LONG,LAT
124.6086643,8.465624525
124.6209976,8.479153324
124.49897,8.367617051
124.4991367,8.367144794
124.4995811,8.364811293
124.4988867,8.36495019
124.5088033,8.377089992
124.5108033,8.37953462
124.51272,8.382118147
124.5404144,8.388785394
124.5417755,8.389535453
124.5455255,8.391841188
124.5708034,8.381646096
124.5694697,8.467763429
124.6074146,8.381646225
124.6644421,8.479153479
124.6297199,8.473819637
124.631244,8.4736374
124.6318,8.4552
124.6193,8.4539
124.7212,8.4406
124.61699,8.47565
124.6096,8.37199
